id,상품명,상품종류,가격
c0a04604-b30d-48f1-8b0a-9eda08e93433,모카케이크,케이크,5500
6a313bea-9457-4fbf-b199-3ba23289b82c,아메리카노,커피,5000
d86b48c5-af74-4538-af2a-9630f34ad4f5,바나나,과일,2500
df3d9116-1117-4787-b333-f896e43bb880,콜드브루,커피,5900
04f3b5be-60ec-4c56-b9dd-5f54da2185ed,아메리카노,커피,5000
5b246e15-c650-45c5-b3b8-f2b18bed26fe,오렌지,과일,6600
853c258f-800f-4467-94c2-f6c270e86166,사과,과일,3000
ed30e67e-2bae-4b0a-a9e3-9bb78a5f33fa,초코케이크,케이크,3000
f3717053-03ad-49ca-beac-681f6d650205,딸기케이크,케이크,3500
16df8548-cf01-42f3-9823-fc85574ed45b,바나나,과일,2500
ca7e2712-a8ad-4b55-a9fe-7bbabc5aa409,복숭아,과일,10000
76beb018-734f-494c-ac46-39a3a62002a8,레드벨벳케이크,케이크,5000
20abc8c2-5fd9-40f1-bc2a-9fdd5d6d7e7e,딸기케이크,케이크,3500
a10b6695-620d-454b-a0b1-f500c1e76695,에스프레소,커피,4000
cd205db0-393c-422b-86a6-fc77efe37595,초코케이크,케이크,3000
cb55ccdc-b115-456f-a8dc-5ee59c00658b,콜드브루,커피,5900
f2603e3a-0ad3-4fbb-bc98-d16949306189,블렌드 커피,커피,5800
c0052b6f-f4ef-4815-b37a-01b6429fa3ec,카푸치노,커피,5700
f5bed842-a81e-458b-8da9-d782efe8327d,오렌지,과일,6600
3a59fcbc-7bd9-484a-b8f2-1591348d8375,포도,과일,4500
