id,주문시간,매장id,사용자id
c57add46-8f19-41b9-b727-a27117fd246d,2025-11-01 10:26:51,d65d145b-50d2-4f49-81d1-48cb3a873dfe,4e7c09a4-134f-4671-8467-3e80a9194b77
0cdbcd2a-b4ca-40b0-a516-7f9ad402e26a,2025-11-01 10:26:51,06382687-9573-4cde-be63-3f6d09c71e4d,43068530-547d-4df9-aa18-7e7ace57fd62
e3957c81-f3b4-4892-b999-c5154bc07145,2025-11-01 10:26:51,337a554f-8f89-448d-b653-db38dd2f673c,a314e364-b6d6-48c5-abbf-d183b9540765
72b4bb3e-e3a9-4de4-9980-0c5e746b9a3d,2025-11-01 10:26:51,77360c68-0ef4-45f7-aca8-25aa9ea13836,7e447511-aeef-4bd0-87f6-6d8fe983ac7e
4dfd64ae-93e7-467c-b0d4-9385e7aad415,2025-11-01 10:26:51,9d6064b7-2ce0-4bf4-82ca-cb19764e1a53,55ae0948-9ea4-43f6-8d0a-b5b23317a2a4
81d51e0b-75f3-486c-8b58-e079ee027d86,2025-11-01 10:26:51,78524806-6b09-442c-8ebf-c0a7e381427d,4e7c09a4-134f-4671-8467-3e80a9194b77
a3040dea-d167-4d04-9ca8-7cce6da86243,2025-11-01 10:26:51,0ab14843-f166-4c38-94ff-040b4aaf0cf5,523586bd-08c8-4d43-88e5-f01c0b605698
ad250dcf-f2a3-411d-8e6e-23c89c023538,2025-11-01 10:26:51,4fb4c15f-436a-41fc-bbdd-478586bbc422,c15236a6-681f-443b-8a89-9c3f2a72fb92
09bdca23-c62e-4767-b88f-3b9b129f9715,2025-11-01 10:26:51,2fc06f4e-34be-4d0b-9182-5abd562355d6,80637db8-794b-4a66-8bee-5dd631d8dad0
243f0e43-9756-4fe5-bfe1-8bf89f694734,2025-11-01 10:26:51,0db7b537-7f96-48c6-ab8e-a9fffff7ce5e,83597262-cf28-4212-a4cf-d72aba768393
a056b67b-1296-4a56-a0a0-690573dd8977,2025-11-01 10:26:51,343dfc51-77ef-4c0a-83a7-6b1d23ba9d0a,f78764ed-a527-446e-9651-a1200655ccce
051671d4-0475-45fc-86b2-84d3bfa4bd50,2025-11-01 10:26:51,0b087417-3030-429b-90e6-4dcad1ac7c47,28401594-2d0d-450e-82ae-d5168d20f913
0b1da7b9-ec36-47f3-8740-efe130b9bc58,2025-11-01 10:26:51,d65d145b-50d2-4f49-81d1-48cb3a873dfe,3bf6d57a-f0ce-49f9-afba-c3baefd1c327
142664f2-9173-4d4f-841f-a03b558ce34b,2025-11-01 10:26:51,2fc06f4e-34be-4d0b-9182-5abd562355d6,43068530-547d-4df9-aa18-7e7ace57fd62
d6f6bd54-7b03-42c7-9698-5e8773c8c23c,2025-11-01 10:26:51,2fc06f4e-34be-4d0b-9182-5abd562355d6,b17f11c7-0830-4017-9522-c91b6658ec6f
c44b783a-dc64-41c3-9148-a98b3c24cb64,2025-11-01 10:26:51,4fb4c15f-436a-41fc-bbdd-478586bbc422,83597262-cf28-4212-a4cf-d72aba768393
b87c3f21-72a7-48c9-8ef5-c4c70133021a,2025-11-01 10:26:51,d65d145b-50d2-4f49-81d1-48cb3a873dfe,83597262-cf28-4212-a4cf-d72aba768393
4ff717f9-8031-4a1c-bff7-722253ba0cbd,2025-11-01 10:26:51,ad2a658c-1a1a-4769-b504-30e7c751b72c,b17f11c7-0830-4017-9522-c91b6658ec6f
74288f93-032a-461a-b364-17e8922db5a9,2025-11-01 10:26:51,a71a0d05-68a5-43f2-8a0a-0ca0f031ccb5,3bf6d57a-f0ce-49f9-afba-c3baefd1c327
d80cbe97-e99e-4c24-93dc-11440a6a17e8,2025-11-01 10:26:51,d65d145b-50d2-4f49-81d1-48cb3a873dfe,c1cddd8a-4215-4bdf-b659-13bb7d0ababf
